Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Label,ImageName,Caption
-1.5110368201468196,5.2258273077823665,1.2037876042935256,-0.370621705872244,-1.0869207074764324,1.4584014017688218,2.457099920663417,-2.8185687274437927,-3.7790151232427687,-2.527224860822745,1,000000090582.jpg,Two people standing in a hallway looking at the camera
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000044081.jpg,there is a man wearing glasses and a tie in this picture
2.346179899528734,-0.2420618482198514,-4.462206391931199,-3.4802385044899418,0.6613175478319392,1.0858257399208076,0.5362399717311052,-1.2024003296733876,-3.0676366709196974,2.1890175308024173,1,000000044081.jpg,there is a man wearing glasses and a tie in this picture
1.244332245297739,16.80918007614226,17.823209841858198,2.4167265169262424,-4.769688907012005,6.7328287184994045,5.61207327661197,-4.56731809066016,-3.683328328997009,1.3209995231977252,1,000000529661.jpg,Many people are in the room as a woman gives a presentation with a projector.
-0.8518763515449657,6.59946887187442,5.495547444668625,-1.5120073908957383,-0.9565246661515778,0.3502302901989776,0.690576891192863,-2.6004725298176172,-2.0667393407462695,-2.690830778576713,1,000000529661.jpg,Many people are in the room as a woman gives a presentation with a projector.
0.4153028603551342,-0.37928098470156507,-4.22407069510296,-0.9853958070769886,1.1142006765025174,-1.852446999260408,4.274719771308755,-1.7989082024792407,3.6555568563893384,-1.634421657006106,1,000000529661.jpg,Many people are in the room as a woman gives a presentation with a projector.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000529661.jpg,A group of people in a class room with something on the over head projector.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000529661.jpg,A group of people sitting at a table in a room.
0.6783161626126692,15.208804371156408,16.45039092914155,3.5650489227335824,-4.234987593411591,6.47745057554277,6.437465254976765,-4.828167096899877,-3.043682476556111,2.2675687159548423,1,000000529661.jpg,Several people are making a presentation for an audience.
-2.0858369647554866,5.81943669989738,3.209994761008701,-0.03074559772848758,-0.09981480141878145,-0.22667728037364135,1.5833081586939268,-1.7300170713704932,-1.9081787223414062,-1.693165822665504,1,000000529661.jpg,Several people are making a presentation for an audience.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000529661.jpg,a group of people doing a power point presentation
-7.6103013778459845,-7.59820754970153,0.7493769845328011,-2.593344275442148,-3.7365041301492257,9.148210733095432,3.5778192523410706,11.393524698139467,-2.208281216062031,3.0978374675420106,3,000000105781.jpg,a black truck with a white brown and black dog in the back
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000105781.jpg,a black truck with a white brown and black dog in the back
-6.655586460830139,-1.8918605056435052,2.237817875233775,-3.0277939159689002,-0.49810429124977273,-2.2716762326789675,0.22045567865480115,7.241279827649065,1.332015033652101,1.7030353255327249,3,000000105781.jpg,A dog peeks out of the back of a truck.
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000105781.jpg,A truck sitting in traffic with a dog in the bed.
-6.655586460830139,-1.8918605056435052,2.237817875233775,-3.0277939159689002,-0.49810429124977273,-2.2716762326789675,0.22045567865480115,7.241279827649065,1.332015033652101,1.7030353255327249,3,000000105781.jpg,A dog is sitting in the back of a pickup truck.
-6.128443742620943,-8.0358825259838,-0.6545296474424221,-1.0333478196283992,-2.049639464344561,8.128167042256264,4.642057158320995,10.846410398251551,-4.815229323088095,1.6285694564902857,3,000000105781.jpg,A brown and white truck sitting in the back of a flat bed.
-8.233565437704273,-6.8136206564920885,-0.6663665358572043,-0.19656989064410987,-4.335952439457097,5.592124792429728,4.309617551800073,8.410787261768569,-4.031048106192459,-0.4950932700365443,3,000000105781.jpg,A brown and white truck sitting in the back of a flat bed.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000430167.jpg,A person standing over a sink in a kitchen.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000430167.jpg,"In a small kitchen, a young man holds a bottle."
2.6645509682127346,1.3635832769750262,-5.188505389869489,-3.703281425510517,1.3791620256781307,0.022449301808422292,1.2500448335810954,-0.4110044075090543,-3.1313939539532565,2.342120671762852,1,000000430167.jpg,"In a small kitchen, a young man holds a bottle."
9.413019006249995,1.8429811527875088,-5.613685656876756,-6.645968502459514,-0.1871081052114515,3.783917351803518,1.1353233870715602,1.9879479831858196,-1.2595056685276056,7.960074271256901,1,000000430167.jpg,An Asian man stands in front of the sink of a messy kitchen and smiles.
2.2845947865749228,0.9466368896452826,-4.775147498389761,-4.516904193678034,0.33147475278010785,1.011829942733138,1.6070885497267533,-1.8249676462747308,-4.006398046281047,1.100482115627703,1,000000430167.jpg,An Asian man stands in front of the sink of a messy kitchen and smiles.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000040114.jpg,A young boy poses with a book while a dog looks on.
1.9815879020536245,-4.614779419916507,-0.6713672737169106,0.5298268034180958,1.817757886458629,-2.41508228385523,0.3781156365391797,-2.135842312877402,-3.3861271895583993,-1.4791066238187975,1,000000040114.jpg,A young boy poses with a book while a dog looks on.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000040114.jpg,A young boy sitting next to a window wearing a red hat.
3.415151795772564,-3.531038351519786,-2.2162880978921295,-0.04423469828315426,2.1684452256820896,-4.805015627714612,-1.1468652712107896,0.03611148698159932,-3.1180327841352833,0.1884346898028435,1,000000040114.jpg,A boy is next to a dog and holding up a book.
-2.5815676791059605,4.216042358861467,2.114523633968137,0.9729979029893681,-2.4724178789850684,0.8342902074809396,0.24262027716621168,-3.9570344564383024,-2.1783866010941444,-1.0155069670222683,1,000000150931.jpg,Two people surfing in the ocean on an overcast day.
1.3572182450604944,-0.7548381670860382,-4.1622294633566215,-2.972295561398821,-0.184868372887581,0.4893905340769517,0.3431098454938548,-2.1767269538631475,-2.6108955383886543,3.175476056549398,1,000000150931.jpg,A man surfs a wave in a body of water
-3.6536143511297485,-0.7991524306814962,-0.040465604631196896,-0.7785160408770925,2.2793049602059954,-2.1056886728370285,0.8899793812442763,1.2314290339502099,-0.18671098217795573,-1.218092725132094,1,000000150931.jpg,A man surfs a wave in a body of water
-1.9551687323733997,3.9627608538901202,-3.1081637701305174,3.833939150268871,-0.0034265763388218206,-1.03682604042617,-1.645101536763831,0.6934165075186736,-0.44028320442106195,-1.324279650097153,1,000000354392.jpg,A person points a remote control at the television.
12.263221020160488,1.9850632891940796,-3.1953019741761146,-7.928450073013224,-0.31625579621799704,5.729686709544008,-2.048969330685886,3.7507757432539965,0.24233624059147948,6.249641075544717,1,000000565429.jpg,An older man playing a Nintendo Wii console
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000565429.jpg,a person sitting in a chair in front of a tv
2.078408980957197,-0.746694125496289,-3.465222949590745,-4.832091965680207,1.2931731824557708,-0.4767815205720994,2.320510690483228,-1.3508333621565591,-2.7251159173578463,1.1797629674606114,1,000000565429.jpg,The man in the chair is playing a video game.
11.887787048721316,-2.1493907782007553,7.861084433643273,-2.9542765474004598,-2.7164961242235077,0.9615344410138228,-6.14946163027112,0.2634696718796165,-0.3487832956835197,-6.783662488064809,1,000000522622.jpg,Young boy soccer players running on a field around observers.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000197613.jpg,A crowd of people gathered near a train wreck by a river.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000197613.jpg,A crowd of people with umbrellas standing near a train.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000197613.jpg,a black and white image of people waiting
-1.9664193364446478,4.8074659870793415,2.7821399972866003,-0.21661136416421806,-0.986552337226458,1.0782952584328054,1.7898668070922588,-2.637736608312288,-3.543304299143329,-3.6494043380870598,1,000000197613.jpg,These people are waiting at a crowded train station
-1.9133885381593314,6.349333123071189,-1.4508963006209277,1.3139800313308851,1.4454083784360905,-4.373362815549351,-3.1136024392656907,4.187980299204028,3.472945464500276,2.0973489480055063,1,000000377412.jpg,A great picture of a person in the stillness motion.
-5.780673767796623,-0.588152508671975,2.4661519416760975,-3.9687090882357103,0.7846201952623889,-7.7844818201736965,-2.1938122916034595,4.677513122459904,2.378849904699171,0.16190502085935177,3,000000377412.jpg,a woman making donuts on the side of a road
0.5335295261553664,0.15634583619391185,-2.702330221113369,-0.46714278365264944,-0.36092230236761574,0.29001003799160424,3.7226414102064664,-1.157602231487237,2.7015679863745894,-1.2369317945045022,1,000000377412.jpg,A woman at an outdoor festival tends a doughnut making machine.
0.5902569285427516,-0.5842509535167523,-4.897897989413567,-2.477464333248455,0.6351838457104731,1.426379984568408,5.879648099012257,-2.359047294585877,1.8024248858337337,-1.8778925059350742,1,000000377412.jpg,a woman is standing with some food to buy
-0.7411055570359665,4.0147968806034005,-5.771152396123264,2.6828378441850136,-0.23402584596216702,0.4362808811692953,0.472861065882154,-0.9561847857103443,-2.7425412485329663,-1.5886394086176834,1,000000377412.jpg,"A person with apron on at a food stand, with van and a t-shirt stand in background."
1.8012613349399051,-0.5469304110832374,-3.3785946349261,-3.9192130113055583,0.734542451217729,0.20934427498874225,-0.24188562243049644,-0.05071006759266838,-1.9409027340904386,2.2123967431672593,1,000000560594.jpg,a man standing below a large stop sign
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000560594.jpg,A person standing under a stop sign at a corner
2.020130558744519,0.8912366527086107,-3.5058769429513728,-4.614465950647811,0.7816222462482959,-0.6845803931896265,1.4586149663717616,-0.8570014471665297,-3.078782661962022,1.2717307249136953,1,000000159233.jpg,Man taking a photograph of a black and silver motorcycle.
-5.950159339743427,-9.203582307671388,1.2134342873120592,1.3645359374368384,-8.453207305966542,5.80179820768739,-5.632790140879352,-2.6126580540152022,5.418412899266224,7.426892123408523,4,000000159233.jpg,Man taking a photograph of a black and silver motorcycle.
-5.825515489823795,-2.6945479115872,2.4698464888537255,-1.0488538567293728,-2.8564559228803246,-3.9448824886832754,-4.384848957224908,0.23818854298201841,5.145362049208543,3.8675626554546394,4,000000159233.jpg,Man taking a photograph of a black and silver motorcycle.
2.020130558744519,0.8912366527086107,-3.5058769429513728,-4.614465950647811,0.7816222462482959,-0.6845803931896265,1.4586149663717616,-0.8570014471665297,-3.078782661962022,1.2717307249136953,1,000000159233.jpg,A man is taking a picture up close of a motorcycle.
-5.825515489823795,-2.6945479115872,2.4698464888537255,-1.0488538567293728,-2.8564559228803246,-3.9448824886832754,-4.384848957224908,0.23818854298201841,5.145362049208543,3.8675626554546394,4,000000159233.jpg,A man is taking a picture up close of a motorcycle.
-5.825515489823795,-2.6945479115872,2.4698464888537255,-1.0488538567293728,-2.8564559228803246,-3.9448824886832754,-4.384848957224908,0.23818854298201841,5.145362049208543,3.8675626554546394,4,000000159233.jpg,A man taking a close up picture of a motorcycle.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000159233.jpg,A person laying next to a motor bike on a street.
-5.307478488356952,-4.703177873167948,-0.1366813636248787,2.489322578974073,-4.373959624283705,-3.4295934880920877,-2.984866377990906,-4.392789031709994,1.0181725525505805,0.9006386692305154,2,000000159233.jpg,A person laying next to a motor bike on a street.
-5.406352084613719,-3.702287610242519,0.4385815288453559,-1.587377401249601,7.121783733691655,1.7614215955297456,-0.9483464652812913,-2.4762232927199626,-0.3674519844172195,-3.286794998454638,5,000000151534.jpg,An old airplane playing in a cloudless sky.
-6.807496684585797,-2.71946334069926,6.576462601827292,3.2657571922221695,14.389145299274244,12.42300307650178,-0.10358940241178714,-0.15367520910140925,0.8926708327145596,4.27482545891585,5,000000151534.jpg,Large flight battle plane flying across the sky.
-6.258273244940621,-3.207774242834716,0.885782564087095,-1.326066553325093,10.876476214215122,4.514124071418654,-4.399567823308571,-4.050753808666511,0.24882406869281426,-2.2715134201009537,5,000000151534.jpg,Large flight battle plane flying across the sky.
-5.802846840421083,0.1412229373444629,2.8832969830729054,-3.112325516013454,8.00637950225194,-1.9548313953580352,-4.057075882503858,1.7309377822118015,3.598378849449354,0.9576111749851414,5,000000151534.jpg,vintage black and white image of an army plane flying
-5.802846840421083,0.1412229373444629,2.8832969830729054,-3.112325516013454,8.00637950225194,-1.9548313953580352,-4.057075882503858,1.7309377822118015,3.598378849449354,0.9576111749851414,5,000000151534.jpg,A black and white image of a plane flying.
-6.800543736919385,-5.152101747488017,2.6613608521445475,-0.5070863116670983,11.113664955753265,9.532187001867392,-6.4366656723635645,-0.0880358177334702,4.9086172731163185,-3.5437203092569796,5,000000151534.jpg,A black and white photo of a vintage airplane flying through the sky.
-6.216556603470775,-0.3731184578528909,3.3621163633491933,-2.708704034207342,7.76087260485392,-1.5958208930816211,-4.71646315203412,1.8838220074483365,4.2618987441923535,0.6600931196807688,5,000000151534.jpg,A black and white photo of a vintage airplane flying through the sky.
-0.3354421616460321,3.4767222277619427,3.600953552362053,-7.1125792546427595,0.9248736467800478,-3.9915100003566293,-1.2011005366595267,1.927603614382783,3.0668457754191363,2.5144629378244416,1,000000146315.jpg,A group of three men standing next to each other.
1.9966555913340152,0.6910346805727284,-4.0573003434937664,-4.114591288913583,0.44817387704519096,0.6982017315451597,1.825731110907024,-1.5866795554805717,-2.759041663022708,1.4866154254211341,1,000000146315.jpg,A man stares while the people next to him look at their phones.
-0.778013820653892,4.945897033321119,2.739574883184649,0.6225046102984663,-1.787287485415441,0.5707968923933905,1.6573383596364883,-3.0592817382031794,-2.5137493500387795,-2.3819250638630702,1,000000146315.jpg,A man stares while the people next to him look at their phones.
-1.5110368201468196,5.2258273077823665,1.2037876042935256,-0.370621705872244,-1.0869207074764324,1.4584014017688218,2.457099920663417,-2.8185687274437927,-3.7790151232427687,-2.527224860822745,1,000000146315.jpg,two people standing using cell phones near one another
0.8368407389039632,1.1421859331018904,-0.7193025482041538,-5.743721407014255,-0.7545607420351217,0.8181337487518341,2.38536301270931,-3.2165615615461616,-3.148640951772475,-1.1715255390938015,1,000000146315.jpg,Three men stand around a laptop that is recording them on a web camera..
1.2682044879635956,2.58247499177728,-0.5416880852560904,-5.953418660421562,1.9322620324951412,-3.8340240258272775,-1.4476059779258805,3.0092119360407574,1.9042348217229237,5.1266510015783755,1,000000176477.jpg,A split screen shot of a man playing tennis on court
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000176477.jpg,"A young man wearing a backward cap, blue shorts and white shirt is playing tennis on a tennis court."
2.078408980957197,-0.746694125496289,-3.465222949590745,-4.832091965680207,1.2931731824557708,-0.4767815205720994,2.320510690483228,-1.3508333621565591,-2.7251159173578463,1.1797629674606114,1,000000176477.jpg,"A young man wearing a backward cap, blue shorts and white shirt is playing tennis on a tennis court."
-1.9133885381593314,6.349333123071189,-1.4508963006209277,1.3139800313308851,1.4454083784360905,-4.373362815549351,-3.1136024392656907,4.187980299204028,3.472945464500276,2.0973489480055063,1,000000176477.jpg,Two shots of a person playing tennis swinging at a ball
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000296770.jpg,A MAN IS ONT HE STREET AS A VENDOR
0.9997025295481311,0.03735119555914833,-3.7809894255045164,-2.7898075486359315,0.9957377236392465,0.11573826335365624,1.9554669119176225,-1.1159618934115612,-1.8169144464259324,1.8270982554783919,1,000000296770.jpg,A man is baking something in a portable miniature oven.
1.53023514447665,0.34348357730745716,-3.6176258466910873,-2.905751120226293,0.3828993294081994,0.4667639054250741,1.8002024893821997,-1.145280387935228,-2.8838350716851395,1.8384345932174073,1,000000296770.jpg,A man is cooking something inside of an oven.
11.69159637122318,-1.4189436734828074,0.8968602166838912,1.8787282344946463,3.6428047161492603,-2.666951219280652,5.69594025742919,2.3102062743388063,-3.02134801204566,14.17748748905046,1,000000296770.jpg,A little man baking bread in a tiny oven on the side of a street.
2.1537693731156247,0.6683841755102967,-3.978212971000517,-4.305630731471608,0.8921108864677972,-0.6913726737105923,1.5850958785991938,-0.674347122678396,-3.1193823569883383,1.62434695948792,1,000000296770.jpg,A man is putting a pizza into an outdoor pizza oven.
22.731366450253876,-9.502398270353002,5.123424754973451,1.7546769041980386,-1.3056565592067568,-0.9957656426731917,-7.2551413502363165,1.282954697633043,-3.7824295168261535,-3.250569534891035,1,000000417549.jpg,A young boy holding a cell phone in it's mouth.
13.194889377518697,-10.29849621762571,6.253177453691763,9.813287265332436,5.035669462275662,-8.904520479579181,3.130808809893808,1.388005369956791,-6.825015986915176,8.557394510817492,1,000000417549.jpg,A little boy has a cell phone in his mouth.
3.1538059218281487,-3.4079229791512398,-1.3152757377135895,1.3545955724485514,1.9187181025682845,-3.78727813472131,0.5584363908256135,-0.5583000918996059,-4.2121527209436085,0.9350737811241239,1,000000417549.jpg,A little boy has a cell phone in his mouth.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000347688.jpg,A person hitting a tennis ball with a racquet.
-1.8874861889718784,3.7020168205147357,-4.440058802866386,3.7515623696562277,0.9684419734294342,0.1041164870361803,-1.4732963621289863,-0.629615810108952,-0.3713248950401453,-1.511598161541331,1,000000347688.jpg,A person is jumping and stretching holding a tennis racket.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000347688.jpg,a person playing tennis and stretching to reach the ball
1.987699718403063,-0.5125932061703391,-3.9647397316373723,-4.721411908188986,0.6997272150233717,0.04038656647172261,1.1747348065652432,-1.5056208577892396,-3.028916073696888,1.459912054028872,1,000000347688.jpg,Man in blue shorts and grey shirt swinging at a tennis ball.
0.30551534790056817,0.09418063679907239,-3.8587241894592754,-2.215298433556191,1.1752300737966135,-0.3572535369854396,3.908995918090136,-2.0834387923940163,3.749162363943344,-1.8791958050135211,1,000000003109.jpg,A woman is setting up an umbrella on a deck.
0.550722791372523,-0.13682272627950665,-4.080054036282018,-1.7979134344681156,0.5103886917230253,0.34374270220581477,4.577692456865955,-1.391143815044931,3.2495725603260244,-2.6165781627475115,1,000000003109.jpg,A woman opens up and umbrella on a balcony.
0.8688846954174598,0.14374066897500432,-5.01974206598223,-1.8462684895506682,1.391882057672429,0.4755803797074143,5.127729413769664,-1.717260480245233,2.1005122416809097,-2.3286854858370236,1,000000003109.jpg,the woman is holding on to an umbrella
1.3748705044050495,-2.93332075853878,-1.8601856325813035,1.7794834767335923,1.7071211903753376,-1.6846685901961684,4.557957354526701,-2.5672224672328214,0.7859455193711578,-3.716083122150107,1,000000314708.jpg,A girl is smiling and walking while carrying a dog in her bag.
0.0275718906928218,-0.7917480642262336,-3.715393496286658,-2.1160686399597046,1.0360079950349486,0.739667844880413,4.304555855872272,-1.208978185833139,2.4769827523583268,-1.8088324854508615,1,000000314708.jpg,The woman is carrying a brown dog in her purse.
7.334606056188238,2.1630408387940614,-0.2735075335710686,-2.4164292310488897,2.240910262405457,8.664617894742035,5.115350569793528,2.4028729606071164,-2.4956172302321633,12.612905073877862,1,000000206278.jpg,A large man is making his way down a path on a skateboard.
1.5733159112771988,0.9353613989854367,-2.9888245533068694,-3.9674129846191466,1.7130494225039223,-0.48803921207706846,1.5656243662930152,-0.4120958060522604,-1.9721287175100535,2.733776949579072,1,000000206278.jpg,A large man is making his way down a path on a skateboard.
-1.2848869293193443,3.339100341093634,-4.715053716937126,2.948051683754749,0.013814453358464545,0.008534061548448347,-1.2025470177901736,-0.26383092126627067,-0.17139936810578493,-0.7635762499454971,1,000000206278.jpg,A person is wearing a helmet riding a skateboard.
2.1330631850412884,0.2117077088265828,-3.9098322850554124,-2.358145515706745,0.8016450743038879,1.0580924466225956,0.8693175992025459,-0.7744606718036083,-2.173179389699504,3.1508156277563772,1,000000046978.jpg,Man and his dog laying on the floor inside of a room/
1.6212927667132335,-0.7985486333318562,-3.875079908038965,-3.3467253467757216,0.518310672186854,1.3052401872263408,1.3597053921023092,-2.472047946316296,-3.1586866992409957,0.855623058546392,1,000000046978.jpg,A man and his dog sit on the floor of an empty room.
2.1330631850412884,0.2117077088265828,-3.9098322850554124,-2.358145515706745,0.8016450743038879,1.0580924466225956,0.8693175992025459,-0.7744606718036083,-2.173179389699504,3.1508156277563772,1,000000046978.jpg,A man and his dog sit on the floor of an empty room.
1.1128617904636906,-1.9693762883407822,-3.491114356095381,-2.0068287565291425,-0.9529809459561733,0.5508936358780384,-0.867105791250895,-2.4209124655705634,-1.8095951770690204,3.2188104974185148,1,000000189706.jpg,Man on skateboard at a park approaching a downhill drop.
2.060757598483725,0.8609539690420378,-3.0726081873534183,-3.415116178259445,0.9403941979448347,-0.417617378886642,2.1896814528549093,-1.1298550244997907,-3.0560967987468817,1.1963890228703973,1,000000189706.jpg,A man is doing a trick on a skateboard at a skate park.
21.228073461196615,-0.6228458393250154,-0.2328924504796936,-6.179882065187607,-2.6985211411420877,5.24180372168643,-4.690009873943147,2.2051554734731056,0.021238393590092046,2.3695235003521944,1,000000189706.jpg,A young man doing tricks on his skate board.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000222101.jpg,A person that is playing in a tennis game.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000010014.jpg,A city bus parked next to a crowd of people.
-2.3909484379932433,7.46655033916422,5.657131290474285,-2.0167512526102116,0.1193978255076723,-3.572662103704743,-1.429922154533377,1.6912906692377403,1.968184864420594,0.699708235332361,1,000000010014.jpg,A large crowd of people are near the subway shuttle bus.
-1.6873632594413621,1.692151538541751,-3.226404359530569,1.587753163981282,1.7744797263600627,-2.9393732816931317,-1.5613940033996494,0.4150444940375861,-0.16153877674498532,-0.07537482690378444,1,000000327499.jpg,An individual is in the open view in the picture.
8.512083538548799,-7.993314183319547,2.238642842691056,7.764146536156179,2.6096383538383816,-3.8633002596253045,0.33586181651410896,-0.4026713728099377,-1.7392473547529859,-5.19755085637546,1,000000488801.jpg,A very cute smiling child holding a stuffed bear.
5.718398205082649,-3.9989076581636533,-1.042201707578207,4.151811702227102,3.576019328037422,-2.754709001218445,0.6063312259091307,-2.453165552419056,-3.9385376636884266,-6.962012198169938,1,000000488801.jpg,A very cute smiling child holding a stuffed bear.
-0.6233758814732079,-2.711539335450676,-1.3601690848845818,1.0874060953915377,3.7188483908806953,-2.4833893368133886,1.5577755647858083,-0.8494484446180105,-4.222785870025574,-3.948061904054782,1,000000488801.jpg,A baby is holding a stuffed bear and smiling.
15.127833732666142,-8.18541183293969,7.28052084712326,3.3471164414951784,1.773892196042621,-0.2174545360914042,-4.9494537725432295,2.2239798225148335,-1.3345778763568548,-8.424450172680942,1,000000488801.jpg,a young baby seated holding a teddy bear
-1.4546082967548792,-4.2271492889993185,-0.7170827970899134,0.916115491150817,3.413439415516882,-0.6436377606823414,0.8100176539618223,-1.4644695433546548,-2.9773584659941466,-4.507774781999551,1,000000488801.jpg,a young baby seated holding a teddy bear
-1.4732188983054786,3.170185736594081,-5.85148269404414,3.872368450914459,0.34538511502949715,0.32358482694280616,-0.2897038765757554,-0.9490707979805065,-1.3480146150041512,-1.5776774393472632,1,000000295780.jpg,a person sits on a floor next to a laptop
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000295780.jpg,This is a man sitting on the floor with several kitchen utensils and a macbook.
-1.6956782422079728,3.3060903285966154,-5.611806267916239,3.6360287885552682,0.31377548641108977,0.9357700014618336,-0.0004846688318381304,-0.47659667741854994,-0.6846278593174199,-1.996710378931151,1,000000295780.jpg,A person is sitting on the floor with several different objects.
-2.1441740759703496,3.6241318692829676,-4.689108188394638,4.003583962857094,0.6282029421333931,1.4383666036221983,-1.160352626857856,0.5395336952545433,-0.8201095226185925,-1.1040350526128504,1,000000295780.jpg,a wooden floor a laptop a cup a black couch and a person
1.4859148746828779,-0.46076774428814427,-4.702598099130639,-3.631369897127966,0.8006290704414748,1.4751088191553534,1.6655118705979364,-1.6553650763270429,-2.2533385486640984,1.0325916343829475,1,000000295780.jpg,A man is sitting on a bare floor with a computer.
2.663505272957373,0.9087378775691226,-4.894446644636398,-4.011514172482033,1.4720129115352996,-1.6862310657673818,0.13570044672401926,0.49721199048051334,-1.2161987895816386,2.9984811486959155,1,000000310989.jpg,A man is on a ladder up to an airplane windshield.
-6.97158578880066,-4.583757966362894,0.5216274041179707,0.3285035617293193,5.137402180079913,4.483342650654328,-2.7619916467948804,-0.20142794578834644,0.5306949964104021,-2.606042177305477,5,000000310989.jpg,A man is on a ladder up to an airplane windshield.
1.2508304824407905,9.668766607419373,-8.04379485837091,8.486977959100482,-0.4489269916641891,1.3887515581222352,-2.3584988295103457,2.304188193068725,0.25081276902968724,0.2935340564329527,1,000000310989.jpg,A person cleaning a window of an airplane.
-6.216556603470775,-0.3731184578528909,3.3621163633491933,-2.708704034207342,7.76087260485392,-1.5958208930816211,-4.71646315203412,1.8838220074483365,4.2618987441923535,0.6600931196807688,5,000000310989.jpg,A person cleaning a window of an airplane.
-6.216556603470775,-0.3731184578528909,3.3621163633491933,-2.708704034207342,7.76087260485392,-1.5958208930816211,-4.71646315203412,1.8838220074483365,4.2618987441923535,0.6600931196807688,5,000000310989.jpg,A man on a large set of portable stairs leaning over the windshield of an airplane.
